unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,volume,avg_comp_price,min_comp_price,avg_comp_score,price_vs_avg_comp,price_vs_min_comp,price_score,price_volume,product_id_enc,product_category_enc,qty
39.99,39,161,2,350,4.0,34,21,9,1,4,2018,3800,55.00833333333333,39.99,3.966666666666667,-15.01833333333333,0.0,159.96,151962.0,0,0,13
39.99,39,161,2,350,4.0,57,23,8,3,5,2018,3800,54.54320512666667,39.99,3.966666666666667,-14.553205126666668,0.0,159.96,151962.0,0,0,19
39.99,39,161,2,350,4.0,43,21,9,0,6,2018,3800,53.293333333333344,39.99,3.966666666666667,-13.303333333333342,0.0,159.96,151962.0,0,0,5
39.99,39,161,2,350,4.0,26,22,9,1,7,2018,3800,52.63777777666667,39.99,3.966666666666667,-12.647777776666665,0.0,159.96,151962.0,0,0,8
39.24,39,161,2,350,4.0,15,23,8,1,8,2018,3800,50.826666666666675,39.24,3.966666666666667,-11.586666666666673,0.0,156.96,149112.0,0,0,8
69.9,36,450,1,9000,4.1,21,23,8,1,3,2017,19656,69.9,69.9,4.1,0.0,0.0,286.59,1373954.4000000001,27,5,6
82.63333333,36,450,1,9000,4.1,17,20,10,2,4,2017,19656,82.63333333,82.63333333,4.1,0.0,0.0,338.796666653,1624240.7999344799,27,5,3
97.58823529,36,450,1,9000,4.1,34,23,8,1,5,2017,19656,72.46274509666667,59.9,4.133333333333334,25.125490193333334,37.68823529,400.111764689,1918194.35286024,27,5,20
89.0,36,450,1,9000,4.1,26,22,8,1,6,2017,19656,69.60000000000001,59.9,4.133333333333334,19.39999999999999,29.1,364.9,1749384.0,27,5,8
89.0,36,450,1,9000,4.1,74,21,10,1,7,2017,19656,59.9,59.9,4.133333333333334,29.1,29.1,364.9,1749384.0,27,5,10
97.33333333,36,450,1,9000,4.1,113,23,8,1,8,2017,19656,59.9,59.9,4.133333333333334,37.43333333,37.43333333,399.06666665299997,1913183.99993448,27,5,7
99.0,36,450,1,9000,4.1,115,21,9,1,9,2017,19656,59.9,59.9,4.133333333333334,39.1,39.1,405.9,1945944.0,27,5,9
99.0,36,450,1,9000,4.1,146,22,9,2,10,2017,19656,59.9,59.9,4.133333333333334,39.1,39.1,405.9,1945944.0,27,5,14
99.0,36,450,1,9000,4.1,339,22,8,4,11,2017,19656,53.28031332666666,52.40694444,4.133333333333334,45.71968667333334,46.59305556,405.9,1945944.0,27,5,17
99.0,36,450,1,9000,4.1,184,21,10,1,12,2017,19656,55.425000000000004,55.1,4.133333333333334,43.574999999999996,43.9,405.9,1945944.0,27,5,11
99.5,36,450,1,9000,4.1,137,23,8,2,1,2018,19656,49.9,49.9,4.133333333333334,49.6,49.6,407.95,1955772.0,27,5,4
101.0,36,450,1,9000,4.1,160,20,8,2,2,2018,19656,50.60076805,50.35714286,4.133333333333334,50.39923195,50.64285714,414.09999999999997,1985256.0,27,5,2
101.0,36,450,1,9000,4.1,116,22,9,1,3,2018,19656,53.9,53.9,4.133333333333334,47.1,47.1,414.09999999999997,1985256.0,27,5,1
101.0,36,450,1,9000,4.1,111,21,9,1,4,2018,19656,53.9,53.9,4.133333333333334,47.1,47.1,414.09999999999997,1985256.0,27,5,1
19.9,49,100,4,150,4.2,13,21,10,1,7,2017,2304,19.9,19.9,4.1000000000000005,0.0,0.0,83.58,45849.6,11,2,13
19.9,49,100,4,150,4.2,33,23,8,1,8,2017,2304,19.9,19.9,4.1000000000000005,0.0,0.0,83.58,45849.6,11,2,24
19.9,49,100,4,150,4.2,17,21,9,1,9,2017,2304,19.9,19.9,4.1000000000000005,0.0,0.0,83.58,45849.6,11,2,9
21.54285714,49,100,4,150,4.2,38,22,9,2,10,2017,2304,21.250793650000002,20.66666667,4.1000000000000005,0.29206348999999676,0.8761904699999974,90.479999988,49634.74285056,11,2,28
24.5,49,100,4,150,4.2,49,22,8,4,11,2017,2304,24.5,24.5,4.1000000000000005,0.0,0.0,102.9,56448.0,11,2,28
24.5,49,100,4,150,4.2,30,21,10,1,12,2017,2304,24.5,24.5,4.1000000000000005,0.0,0.0,102.9,56448.0,11,2,16
32.5,49,100,4,150,4.2,6,20,8,2,2,2018,2304,32.5,32.5,4.1000000000000005,0.0,0.0,136.5,74880.0,11,2,5
32.5,49,100,4,150,4.2,13,22,9,1,3,2018,2304,32.58095238,32.5,4.1000000000000005,-0.08095237999999938,0.0,136.5,74880.0,11,2,6
35.05714286,49,100,4,150,4.2,13,21,9,1,4,2018,2304,34.77142857333333,34.2,4.1000000000000005,0.28571428666666776,0.8571428599999962,147.240000012,80771.65714944,11,2,7
36.2,49,100,4,150,4.2,3,23,8,3,5,2018,2304,36.2,36.2,4.2,0.0,0.0,152.04000000000002,83404.8,11,2,3
36.2,49,100,4,150,4.2,2,21,9,0,6,2018,2304,36.2,36.2,4.2,0.0,0.0,152.04000000000002,83404.8,11,2,2
36.2,49,100,4,150,4.2,1,22,9,1,7,2018,2304,36.2,36.2,4.2,0.0,0.0,152.04000000000002,83404.8,11,2,1
59.9,57,339,2,1800,4.2,17,20,10,2,4,2017,32560,59.9,59.9,4.2,0.0,0.0,251.58,1950344.0,29,5,1
59.9,57,339,2,1800,4.2,34,23,8,1,5,2017,32560,59.9,59.9,4.166666666666667,0.0,0.0,251.58,1950344.0,29,5,1
59.9,57,339,2,1800,4.2,74,21,10,1,7,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,29,5,4
59.9,57,339,2,1800,4.2,113,23,8,1,8,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,29,5,6
59.9,57,339,2,1800,4.2,115,21,9,1,9,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,29,5,5
59.9,57,339,2,1800,4.2,146,22,9,2,10,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,29,5,11
51.32222222,57,339,2,1800,4.2,339,22,8,4,11,2017,32560,53.28031332666666,52.40694444,4.133333333333334,-1.9580911066666573,-1.0847222199999962,215.55333332400002,1671051.5554832001,29,5,20
56.97777778,57,339,2,1800,4.2,184,21,10,1,12,2017,32560,55.425000000000004,55.1,4.133333333333334,1.5527777799999924,1.8777777799999953,239.306666676,1855196.4445167999,29,5,10
49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,209.58,1624744.0,29,5,11
51.4,57,339,2,1800,4.2,160,20,8,2,2,2018,32560,50.60076805,50.35714286,4.133333333333334,0.7992319499999994,1.0428571399999953,215.88,1673584.0,29,5,8
53.9,57,339,2,1800,4.2,116,22,9,1,3,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,226.38,1754984.0,29,5,3
53.9,57,339,2,1800,4.2,111,21,9,1,4,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,226.38,1754984.0,29,5,8
52.9,57,339,2,1800,4.2,102,23,8,3,5,2018,32560,53.39419002333333,53.05789474,4.133333333333334,-0.4941900233333314,-0.15789474000000325,222.18,1722424.0,29,5,9
49.9,57,339,2,1800,4.2,58,21,9,0,6,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,209.58,1624744.0,29,5,5
49.9,57,339,2,1800,4.2,54,22,9,1,7,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,209.58,1624744.0,29,5,6
49.9,57,339,2,1800,4.2,46,23,8,1,8,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,209.58,1624744.0,29,5,7
19.99,48,575,1,100,4.3,19,20,8,2,2,2017,4500,34.99,19.99,4.166666666666667,-15.000000000000004,0.0,85.957,89955.0,41,6,11
19.99,48,575,1,100,4.3,25,23,8,1,3,2017,4500,58.32333333333332,19.99,4.1,-38.33333333333333,0.0,85.957,89955.0,41,6,9
19.99,48,575,1,100,4.3,23,20,10,2,4,2017,4500,34.99,19.99,4.166666666666667,-15.000000000000004,0.0,85.957,89955.0,41,6,13
19.99,48,575,1,100,4.3,41,23,8,1,5,2017,4500,58.32333333333332,19.99,4.1,-38.33333333333333,0.0,85.957,89955.0,41,6,16
19.99,48,575,1,100,4.3,53,22,8,1,6,2017,4500,56.25984127,19.99,4.1,-36.26984127,0.0,85.957,89955.0,41,6,21
19.99,48,575,1,100,4.3,61,21,10,1,7,2017,4500,56.41222222333332,19.99,4.1,-36.42222222333332,0.0,85.957,89955.0,41,6,29
23.39740741,48,575,1,100,4.3,82,23,8,1,8,2017,4500,57.45913580333333,23.39740741,4.1,-34.06172839333333,0.0,100.608851863,105288.33334499999,41,6,28
23.99,48,575,1,100,4.3,89,21,9,1,9,2017,4500,57.656666666666666,23.99,4.1,-33.66666666666667,0.0,103.15699999999998,107955.0,41,6,24
23.99,48,575,1,100,4.3,81,22,9,2,10,2017,4500,57.656666666666666,23.99,4.1,-33.66666666666667,0.0,103.15699999999998,107955.0,41,6,27
23.99,48,575,1,100,4.3,139,22,8,4,11,2017,4500,57.656666666666666,23.99,4.1,-33.66666666666667,0.0,103.15699999999998,107955.0,41,6,28
23.99,48,575,1,100,4.3,112,21,10,1,12,2017,4500,57.656666666666666,23.99,4.1,-33.66666666666667,0.0,103.15699999999998,107955.0,41,6,19
23.99,48,575,1,100,4.3,98,23,8,2,1,2018,4500,57.656666666666666,23.99,4.1,-33.66666666666667,0.0,103.15699999999998,107955.0,41,6,19
23.99,48,575,1,100,4.3,126,20,8,2,2,2018,4500,57.656666666666666,23.99,4.1,-33.66666666666667,0.0,103.15699999999998,107955.0,41,6,14
23.99,48,575,1,100,4.3,169,22,9,1,3,2018,4500,55.57333333333333,23.99,4.1,-31.583333333333332,0.0,103.15699999999998,107955.0,41,6,8
23.99,48,575,1,100,4.3,159,23,8,3,5,2018,4500,54.32333333333333,23.99,4.1,-30.333333333333332,0.0,103.15699999999998,107955.0,41,6,7
23.99,48,575,1,100,4.3,131,21,9,0,6,2018,4500,54.32333333333333,23.99,4.1,-30.333333333333332,0.0,103.15699999999998,107955.0,41,6,3
23.99,48,575,1,100,4.3,113,22,9,1,7,2018,4500,54.32333333333333,23.99,4.1,-30.333333333333332,0.0,103.15699999999998,107955.0,41,6,3
23.99,48,575,1,100,4.3,127,23,8,1,8,2018,4500,55.26714285666666,23.99,4.1,-31.27714285666666,0.0,103.15699999999998,107955.0,41,6,2
134.99,40,1456,1,2425,3.8,42,21,10,1,7,2017,16530,121.65666666666668,99.99,4.1000000000000005,13.333333333333329,35.000000000000014,512.962,2231384.7,16,3,1
134.99,40,1456,1,2425,3.8,39,23,8,1,8,2017,16530,117.30250000000001,99.99,4.1000000000000005,17.6875,35.000000000000014,512.962,2231384.7,16,3,1
146.99,40,1456,1,2425,3.8,33,22,9,2,10,2017,16530,122.32333333333334,99.99,4.1000000000000005,24.66666666666667,47.000000000000014,558.562,2429744.7,16,3,12
157.3603704,40,1456,1,2425,3.8,42,22,8,4,11,2017,16530,129.1134568,99.99,4.1000000000000005,28.2469136,57.3703704,597.96940752,2601166.922712,16,3,27
166.99,40,1456,1,2425,3.8,38,21,10,1,12,2017,16530,132.32333333333335,99.99,4.1000000000000005,34.66666666666666,67.00000000000001,634.562,2760344.7,16,3,29
166.99,40,1456,1,2425,3.8,102,23,8,2,1,2018,16530,86.49333333333334,29.5,4.3,80.49666666666667,137.49,634.562,2760344.7,16,3,13
176.99,40,1456,1,2425,3.8,20,20,8,2,2,2018,16530,135.65666666666667,99.99,4.1000000000000005,41.33333333333334,77.00000000000001,672.562,2925644.7,16,3,8
173.8081818,40,1456,1,2425,3.8,45,22,9,1,3,2018,16530,88.32666666666667,35.0,4.3,85.48151513333333,138.8081818,660.47109084,2873049.245154,16,3,11
169.99,40,1456,1,2425,3.8,18,21,9,1,4,2018,16530,84.95111111,35.0,4.3,85.03888889000001,134.99,645.962,2809934.7,16,3,6
110.99,50,1257,1,700,4.1,98,23,8,2,1,2018,5700,57.656666666666666,23.99,4.1,53.33333333333333,87.0,455.0589999999999,632643.0,35,6,1
110.99,50,1257,1,700,4.1,126,20,8,2,2,2018,5700,57.656666666666666,23.99,4.1,53.33333333333333,87.0,455.0589999999999,632643.0,35,6,2
110.99,50,1257,1,700,4.1,169,22,9,1,3,2018,5700,55.57333333333333,23.99,4.1,55.416666666666664,87.0,455.0589999999999,632643.0,35,6,9
116.5284615,50,1257,1,700,4.1,118,21,9,1,4,2018,5700,85.16948716666667,58.99,4.033333333333333,31.358974333333336,57.538461500000004,477.76669215,664212.23055,35,6,13
119.99,50,1257,1,700,4.1,159,23,8,3,5,2018,5700,54.32333333333333,23.99,4.1,65.66666666666666,96.0,491.95899999999995,683943.0,35,6,23
122.99,50,1257,1,700,4.1,131,21,9,0,6,2018,5700,54.32333333333333,23.99,4.1,68.66666666666666,99.0,504.25899999999996,701043.0,35,6,43
122.99,50,1257,1,700,4.1,113,22,9,1,7,2018,5700,54.32333333333333,23.99,4.1,68.66666666666666,99.0,504.25899999999996,701043.0,35,6,33
122.99,50,1257,1,700,4.1,127,23,8,1,8,2018,5700,55.26714285666666,23.99,4.1,67.72285714333333,99.0,504.25899999999996,701043.0,35,6,32
56.99,54,1536,2,250,4.3,4,22,8,1,6,2017,3360,56.99,56.99,4.3,0.0,0.0,245.057,191486.4,42,7,4
56.99,54,1536,2,250,4.3,7,21,10,1,7,2017,3360,56.99,56.99,4.3,0.0,0.0,245.057,191486.4,42,7,7
56.99,54,1536,2,250,4.3,8,23,8,1,8,2017,3360,85.49333333333334,56.99,4.333333333333333,-28.503333333333337,0.0,245.057,191486.4,42,7,7
56.99,54,1536,2,250,4.3,18,21,9,1,9,2017,3360,85.49333333333334,56.99,4.333333333333333,-28.503333333333337,0.0,245.057,191486.4,42,7,17
56.99,54,1536,2,250,4.3,19,22,9,2,10,2017,3360,85.49333333333334,56.99,4.333333333333333,-28.503333333333337,0.0,245.057,191486.4,42,7,17
56.99,54,1536,2,250,4.3,27,22,8,4,11,2017,3360,77.34333333333333,56.99,4.333333333333333,-20.35333333333333,0.0,245.057,191486.4,42,7,20
56.99,54,1536,2,250,4.3,34,21,10,1,12,2017,3360,77.32666666666667,56.99,4.333333333333333,-20.336666666666666,0.0,245.057,191486.4,42,7,24
56.99,54,1536,2,250,4.3,15,23,8,2,1,2018,3360,77.29333333333334,56.99,4.333333333333333,-20.303333333333335,0.0,245.057,191486.4,42,7,10
56.99,54,1536,2,250,4.3,12,20,8,2,2,2018,3360,77.28962963333333,56.99,4.333333333333333,-20.299629633333332,0.0,245.057,191486.4,42,7,4
50.49,54,1536,2,250,4.3,18,22,9,1,3,2018,3360,72.89333333333333,50.49,4.333333333333333,-22.40333333333333,0.0,217.107,169646.4,42,7,14
49.99,54,1536,2,250,4.3,10,21,9,1,4,2018,3360,72.65166666666667,49.99,4.333333333333333,-22.66166666666667,0.0,214.957,167966.4,42,7,2
49.99,54,1536,2,250,4.3,13,22,9,1,7,2018,3360,72.89333333333333,49.99,4.333333333333333,-22.90333333333333,0.0,214.957,167966.4,42,7,8
49.99,54,1536,2,250,4.3,19,23,8,1,8,2018,3360,72.29555556666666,49.99,4.333333333333333,-22.305555566666662,0.0,214.957,167966.4,42,7,4
99.99,54,995,1,4475,4.3,33,20,10,2,4,2017,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,2
99.99,54,995,1,4475,4.3,58,23,8,1,5,2017,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,18
99.99,54,995,1,4475,4.3,42,22,8,1,6,2017,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,11
99.99,54,995,1,4475,4.3,42,21,10,1,7,2017,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,14
99.99,54,995,1,4475,4.3,39,23,8,1,8,2017,32736,105.63583333333332,99.99,4.266666666666667,-5.645833333333329,0.0,429.95699999999994,3273272.6399999997,17,3,8
99.99,54,995,1,4475,4.3,10,21,9,1,9,2017,32736,76.49333333333333,29.5,4.3,23.49666666666667,70.49,429.95699999999994,3273272.6399999997,17,3,6
99.99,54,995,1,4475,4.3,33,22,9,2,10,2017,32736,106.65666666666665,99.99,4.266666666666667,-6.666666666666657,0.0,429.95699999999994,3273272.6399999997,17,3,9
99.99,54,995,1,4475,4.3,42,22,8,4,11,2017,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,2
99.99,54,995,1,4475,4.3,38,21,10,1,12,2017,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,3
99.99,54,995,1,4475,4.3,102,23,8,2,1,2018,32736,86.49333333333334,29.5,4.3,13.496666666666655,70.49,429.95699999999994,3273272.6399999997,17,3,6
99.99,54,995,1,4475,4.3,20,20,8,2,2,2018,32736,109.99000000000001,99.99,4.266666666666667,-10.000000000000014,0.0,429.95699999999994,3273272.6399999997,17,3,9
97.952,54,995,1,4475,4.3,45,22,9,1,3,2018,32736,88.32666666666667,35.0,4.3,9.62533333333333,62.952,421.19359999999995,3206556.672,17,3,5
84.6925,54,995,1,4475,4.3,18,21,9,1,4,2018,32736,84.95111111,35.0,4.3,-0.2586111100000039,49.692499999999995,364.17774999999995,2772493.6799999997,17,3,4
89.99,59,492,3,250,4.1,25,23,8,1,3,2017,3960,58.32333333333332,19.99,4.1,31.66666666666667,70.0,368.95899999999995,356360.39999999997,40,6,6
89.99,59,492,3,250,4.1,41,23,8,1,5,2017,3960,58.32333333333332,19.99,4.1,31.66666666666667,70.0,368.95899999999995,356360.39999999997,40,6,6
89.99,59,492,3,250,4.1,53,22,8,1,6,2017,3960,56.25984127,19.99,4.1,33.73015872999999,70.0,368.95899999999995,356360.39999999997,40,6,9
89.99,59,492,3,250,4.1,61,21,10,1,7,2017,3960,56.41222222333332,19.99,4.1,33.57777777666667,70.0,368.95899999999995,356360.39999999997,40,6,17
89.99,59,492,3,250,4.1,82,23,8,1,8,2017,3960,57.45913580333333,23.39740741,4.1,32.53086419666666,66.59259259,368.95899999999995,356360.39999999997,40,6,18
89.99,59,492,3,250,4.1,89,21,9,1,9,2017,3960,57.656666666666666,23.99,4.1,32.33333333333333,66.0,368.95899999999995,356360.39999999997,40,6,21
89.99,59,492,3,250,4.1,81,22,9,2,10,2017,3960,57.656666666666666,23.99,4.1,32.33333333333333,66.0,368.95899999999995,356360.39999999997,40,6,24
89.99,59,492,3,250,4.1,139,22,8,4,11,2017,3960,57.656666666666666,23.99,4.1,32.33333333333333,66.0,368.95899999999995,356360.39999999997,40,6,26
89.99,59,492,3,250,4.1,112,21,10,1,12,2017,3960,57.656666666666666,23.99,4.1,32.33333333333333,66.0,368.95899999999995,356360.39999999997,40,6,19
89.99,59,492,3,250,4.1,98,23,8,2,1,2018,3960,57.656666666666666,23.99,4.1,32.33333333333333,66.0,368.95899999999995,356360.39999999997,40,6,20
89.99,59,492,3,250,4.1,126,20,8,2,2,2018,3960,57.656666666666666,23.99,4.1,32.33333333333333,66.0,368.95899999999995,356360.39999999997,40,6,17
83.74,59,492,3,250,4.1,169,22,9,1,3,2018,3960,55.57333333333333,23.99,4.1,28.166666666666664,59.75,343.33399999999995,331610.39999999997,40,6,16
79.99,59,492,3,250,4.1,118,21,9,1,4,2018,3960,72.99,58.99,4.033333333333333,7.0,20.999999999999993,327.95899999999995,316760.39999999997,40,6,14
79.99,59,492,3,250,4.1,159,23,8,3,5,2018,3960,54.32333333333333,23.99,4.1,25.666666666666664,56.0,327.95899999999995,316760.39999999997,40,6,16
79.99,59,492,3,250,4.1,131,21,9,0,6,2018,3960,54.32333333333333,23.99,4.1,25.666666666666664,56.0,327.95899999999995,316760.39999999997,40,6,13
79.99,59,492,3,250,4.1,113,22,9,1,7,2018,3960,54.32333333333333,23.99,4.1,25.666666666666664,56.0,327.95899999999995,316760.39999999997,40,6,10
82.82142857,59,492,3,250,4.1,127,23,8,1,8,2018,3960,55.26714285666666,23.99,4.1,27.554285713333336,58.83142857,339.567857137,327972.85713719996,40,6,7
59.9,57,366,2,1650,4.1,74,21,10,1,7,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,13
59.9,57,366,2,1650,4.1,113,23,8,1,8,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,23
59.9,57,366,2,1650,4.1,115,21,9,1,9,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,13
59.9,57,366,2,1650,4.1,146,22,9,2,10,2017,19800,59.9,59.9,4.133333333333334,0.0,0.0,245.58999999999997,1186020.0,26,5,36
53.78571429,57,366,2,1650,4.1,339,22,8,4,11,2017,19800,53.28031332666666,52.40694444,4.133333333333334,0.5054009633333436,1.3787698500000047,220.52142858899998,1064957.142942,26,5,69
55.75,57,366,2,1650,4.1,184,21,10,1,12,2017,19800,55.425000000000004,55.1,4.133333333333334,0.32499999999999574,0.6499999999999986,228.575,1103850.0,26,5,44
49.9,57,366,2,1650,4.1,137,23,8,2,1,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,204.58999999999997,988020.0,26,5,39
50.35714286,57,366,2,1650,4.1,160,20,8,2,2,2018,19800,50.60076805,50.35714286,4.133333333333334,-0.24362518999999594,0.0,206.46428572599999,997071.4286280001,26,5,48
53.9,57,366,2,1650,4.1,116,22,9,1,3,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,220.98999999999998,1067220.0,26,5,26
53.9,57,366,2,1650,4.1,111,21,9,1,4,2018,19800,53.9,53.9,4.133333333333334,0.0,0.0,220.98999999999998,1067220.0,26,5,28
53.05789474,57,366,2,1650,4.1,102,23,8,3,5,2018,19800,53.39419002333333,53.05789474,4.133333333333334,-0.33629528333332814,0.0,217.537368434,1050546.3158520001,26,5,25
49.9,57,366,2,1650,4.1,58,21,9,0,6,2018,19800,49.9,49.9,4.133333333333334,0.0,0.0,204.58999999999997,988020.0,26,5,15
49.9,57,366,2,1650,4.1,54,22,9,1,7,2018,19800,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,204.58999999999997,988020.0,26,5,3
49.9,57,366,2,1650,4.1,46,23,8,1,8,2018,19800,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,204.58999999999997,988020.0,26,5,6
167.0,33,300,1,207,3.5,31,22,9,2,10,2017,2926,162.89862746666665,154.6958824,3.733333333333333,4.101372533333347,12.304117600000012,584.5,488642.0,9,1,1
119.9,33,300,1,207,3.5,35,21,10,1,12,2017,2926,126.59666666666665,109.9,3.733333333333333,-6.696666666666644,10.0,419.65000000000003,350827.4,9,1,2
93.09489362,33,300,1,207,3.5,152,23,8,2,1,2018,2926,134.8361323,97.6425,4.0,-41.74123868000001,-4.547606380000005,325.83212767,272395.65873212,9,1,57
77.155,33,300,1,207,3.5,202,20,8,2,2,2018,2926,125.87076023333333,78.7122807,4.0,-48.71576023333333,-1.5572806999999926,270.0425,225755.53,9,1,45
88.0,33,300,1,207,3.5,127,22,9,1,3,2018,2926,122.35559004666668,81.02391304,4.0,-34.35559004666668,6.9760869600000035,308.0,257488.0,9,1,6
88.0,33,300,1,207,3.5,107,21,9,1,4,2018,2926,117.16324785666666,80.66666667,4.0,-29.163247856666658,7.333333330000002,308.0,257488.0,9,1,10
89.9,33,300,1,207,3.5,66,21,9,0,6,2018,2926,114.43038459999998,78.9,4.0,-24.530384599999977,11.0,314.65000000000003,263047.4,9,1,3
78.9,33,300,1,207,3.5,43,22,9,1,7,2018,2926,115.92999999999999,77.9,4.0,-37.02999999999999,1.0,276.15000000000003,230861.40000000002,9,1,3
59.9,59,341,2,1750,4.2,34,23,8,1,5,2017,32560,59.9,59.9,4.166666666666667,0.0,0.0,251.58,1950344.0,23,5,3
59.9,59,341,2,1750,4.2,26,22,8,1,6,2017,32560,59.9,59.9,4.166666666666667,0.0,0.0,251.58,1950344.0,23,5,3
59.9,59,341,2,1750,4.2,74,21,10,1,7,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,19
59.9,59,341,2,1750,4.2,113,23,8,1,8,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,27
59.9,59,341,2,1750,4.2,115,21,9,1,9,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,17
59.9,59,341,2,1750,4.2,146,22,9,2,10,2017,32560,59.9,59.9,4.133333333333334,0.0,0.0,251.58,1950344.0,23,5,31
55.425,59,341,2,1750,4.2,184,21,10,1,12,2017,32560,55.425000000000004,55.1,4.133333333333334,-7.105427357601002e-15,0.32499999999999574,232.785,1804638.0,23,5,32
49.9,59,341,2,1750,4.2,137,23,8,2,1,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,209.58,1624744.0,23,5,29
50.9,59,341,2,1750,4.2,160,20,8,2,2,2018,32560,50.60076805,50.35714286,4.133333333333334,0.29923194999999936,0.5428571399999953,213.78,1657304.0,23,5,36
53.9,59,341,2,1750,4.2,116,22,9,1,3,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,226.38,1754984.0,23,5,35
53.9,59,341,2,1750,4.2,111,21,9,1,4,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,226.38,1754984.0,23,5,13
53.70952381,59,341,2,1750,4.2,102,23,8,3,5,2018,32560,53.39419002333333,53.05789474,4.133333333333334,0.31533378666667033,0.6516290699999985,225.58000000200002,1748782.0952536,23,5,29
